id,target
182676,4158879.8273852207
24560,939862.1026397629
99586,1470993.9084638155
25864,6448157.249319277
248977,897027.556066737
236841,740038.112208809
24278,3829124.921260194
266218,5308371.553756114
15179,2170608.567822585
143529,2042810.2995684322
189884,1803995.331185175
57102,2389998.098561148
198913,2405231.9947617645
151802,1919188.9242116734
55592,5438779.463648699
261976,7627225.211139638
99870,559353.8339584026
214831,1544292.1265329388
200217,1470939.6718193798
221702,1512688.2978196638
157572,2864144.4538074485
140665,408612.5141497169
241124,5913118.343688019
168936,1790712.016906014
73777,772223.3451953777
232301,3493872.9413453606
198551,1323812.4034878183
223972,3236175.4231463093
88335,583412.7070520036
193983,901781.1619342318
34199,608447.0477316265
19250,2782058.219981238
142028,689574.5962427558
199324,5684993.003480328
186213,1585332.2082117132
151418,1616200.9147514524
48597,5458556.835749338
242470,1270767.7097969383
20807,2751940.582234293
277207,1109885.707073849
6296,2378492.94298126
199511,580218.0651395255
96354,739592.8032609205
47745,2969354.174907522
225960,361697.40570778964
113636,3266548.1428406234
281182,3128938.164396083
293317,3875799.2343310653
160352,2679133.323901023
82338,4209167.225106036
109426,5790134.716383616
268123,1023730.1377760189
253612,1831587.5460338471
91847,308798.5021149839
76538,2460270.5551628876
278985,644644.383358949
25358,2259622.051340141
83488,1458835.1163769534
225549,2603225.6176551585
248011,1976067.6764274072
91774,1222372.6621920653
251891,2831193.181088426
168309,2435978.1756408173
147067,1974352.7001054157
26366,2548395.6239585094
2032,3250110.5324394726
291302,727181.1963209033
257016,9279125.52667767
155069,3476558.2731985715
218661,1388631.4142374732
24277,885740.3788592778
251121,789192.1566003881
56173,6438540.647376773
167566,3380750.6530049792
171374,550123.1614620223
130910,709491.3411930507
132524,2193869.1674705036
258374,1227818.0654604149
186176,1869428.3566362737
5761,5593332.507075542
134292,3894867.5320279757
88443,278626.4856290449
113753,676309.0402032661
128063,1477625.8970333997
187591,3662960.4252138915
175800,6781154.641467746
147417,1892304.8870042432
176689,2131035.006780288
200909,8226980.462963734
71497,2744866.512820926
46276,358746.48365866026
176875,862817.8897801993
157864,4052554.137695503
132548,2255812.6235599862
152502,3861522.0895413365
96208,1446884.0537341048
29891,3319834.1287269234
225227,2354730.2327519115
16241,3412816.8519949494
231188,1524584.1052931184
101049,968346.1213156144
43445,591557.6610304877
27206,2352441.932109515
112575,2695646.9101511403
85757,2915701.637249139
223493,1443104.500346899
83203,2210552.7004746264
160023,7001395.088035909
234420,2948160.479165318
147339,1656754.3959182927
79653,1011857.8707983089
35808,5838110.014723871
187695,401903.99361271254
262005,1874193.790872528
205537,899825.2381865922
157277,5450566.823277142
46430,3297388.935758503
81528,1156912.870749428
207228,1670725.2902768417
65477,2324058.7909749914
255518,5338878.973303887
159285,483644.37890424306
97327,6643541.662563893
184695,1423517.761476347
99784,2228094.114517726
292294,8323979.750486417
112475,1163534.4927466554
72533,8577793.262703734
141704,2685542.5467070965
129263,723427.4071137024
15082,481441.76127983147
162801,3496329.9208576633
157428,1424507.3250742443
49428,1751772.2248394187
195121,1238337.083128823
185150,3595375.053581166
110285,3611314.0412723906
39152,5347596.146163114
204556,386016.4376301597
82756,6795216.768657234
108857,1161166.7166557785
262785,269548.6400104674
135076,415623.4570840058
36215,1528733.7690419883
119353,4933844.595432956
43861,2920613.7011923506
52356,4578724.895590369
117062,1174695.6808835147
69132,3258001.2993729417
95664,1007221.7786709273
177651,1975799.062929498
80637,813701.1644757161
246388,6761726.478055982
129857,786439.9271937858
252227,3311032.52517469
64437,554350.6619876535
139553,3661057.981038924
43060,1185719.0727987622
259659,1658849.3600355277
134671,1258441.7718555802
121852,536377.9978384884
292711,531461.6572675103
208776,1339554.7944376208
179778,5765693.11783638
81556,2307265.494459831
233948,2413112.501659046
861,2653057.6087447684
220607,4766758.208252545
286126,3125272.2445960655
96158,2844238.413566859
190032,2391891.444778202
119225,459149.58867304085
44611,1687569.117079305
106201,393732.44800245226
230616,4185719.710326481
44698,4092781.756113915
39685,2360833.6205459577
6106,2265958.61208001
20572,4898139.570627669
290601,1909018.991012839
24127,1021866.9793953953
184822,529201.542115818
146792,5229504.519751168
175914,1378188.2745759375
47004,526155.0519006368
80534,381378.248152369
287022,2402102.6879181503
8201,3778119.28076804
93681,1691404.883749462
190629,635799.683594385
6730,4492136.128648288
37565,1285736.3793998775
167072,681872.3965444972
146500,4459902.287822646
106540,1623363.5335565647
147775,5480713.781412683
185081,847415.493191036
107288,1300731.490383074
248947,1960981.0185042652
240190,798074.968162109
57632,2676917.2124590296
16419,4551414.610903638
212906,8452188.751001773
132760,1725505.2939569398
21405,427134.44279459066
75463,1325756.036098735
136840,3176445.777087819
116005,1145013.064934902
268094,5432847.654916102
124799,3601282.060387117
18772,2707853.562725014
24795,2916471.144080774
193764,3755714.2664216673
35557,4166308.88419967
63453,564656.221017777
26588,1072270.0866016913
170554,2191358.880592323
119051,932475.5870591893
54871,2134169.6811633646
148029,1024914.6560566919
19397,3002130.648027769
252922,4761125.70014761
50437,5257274.816662307
128076,514112.6755994059
66084,1369433.2279699605
207466,2857072.2041869154
63000,1946843.8980714553
155480,339129.8917474362
260636,9848177.213542202
159028,3287009.675300684
146678,2255924.3485786514
14937,2705746.1399411806
48000,1877441.8854681174
119552,3541400.165555238
49505,1161992.488384309
281219,1134987.7458092833
99836,1942926.261532036
30831,841717.011958185
128776,2286156.6268272833
291012,2249386.2017212207
253915,951085.2006273638
293242,3435468.4741003034
264508,2958991.493440927
269985,1487467.7461885924
273204,735089.8438223304
242797,2715319.4166276227
71171,1054001.5030776795
278246,1488433.4815024964
214105,2942398.9230860746
166578,1614323.8088061395
112015,1221015.2509805707
139117,1524523.356570122
114226,5583609.608914157
157535,6427629.076575706
207757,7090241.537002038
26483,2022997.1947439036
129639,6305309.50989988
170833,1230352.0120027012
49092,1476182.3365523715
255316,2008556.681228394
30242,365774.3128165359
227137,1674878.125492386
257236,1804839.6411418125
215474,1488892.6817242047
298161,402697.7275875082
123178,1896749.9811133267
154430,2948936.0360684297
57073,1980247.9008573948
275281,2459515.6271801633
67023,1367151.5891525873
56453,4971210.459271105
196679,571668.8626527899
103717,2540523.327283862
81367,2238632.7479965505
143014,3653699.1517068692
236282,1079418.4272557918
244136,2775112.6554079717
196813,1622442.5509460797
11176,3153265.3815825325
170890,959981.9864950419
70861,1231071.93530412
22895,2275446.571480786
2683,1313920.5156640613
107061,1932779.1692036872
6606,690996.6698462405
123273,570935.188179561
55494,2955601.707260874
153883,4510536.465736787
265770,1006773.6228501926
66807,1867431.5055786108
290652,3923568.1038067
232276,1011563.6546751272
195263,1755107.3990873168
61831,815831.5809930247
128697,976792.5603419248
246881,3733814.448159573
169135,4925992.145895602
189520,1222099.978871976
219189,3168550.671345943
132118,4400774.757606141
143362,2887647.042617541
253100,458988.79678248754
20757,1694515.765791691
32760,671317.8330207606
16075,2692781.246099491
226564,1686065.516590732
138634,2752091.8043230437
69411,3035362.860141696
122954,2234513.1530082803
28267,2809142.5737896897
10291,702378.9734075482
38549,427806.2732540254
240321,799821.1383472197
87076,6889145.212252302
60425,2819800.7481053104
74347,1609692.0302298823
27293,542086.848159116
198326,1366806.963116898
152695,2278793.403575585
283824,906224.2943851423
216898,620503.2171964996
200682,525018.4540452303
67985,4999678.834332866
115232,281984.21527339483
66626,1788006.6445730112
80604,1341533.7005469191
21290,3396069.3646561247
173445,4060489.9837162495
150952,872364.3650591279
133950,3544657.4378762655
289288,776744.6101515564
65651,2687924.171255673
55409,256072.5717952215
110404,2549908.987933774
200709,934539.8025801415
27988,989061.2396187342
285743,1980615.149031467
105707,2383604.817682058
74273,449021.7690750892
112819,2174366.3889547717
154403,5245839.944537917
251544,6849680.444558015
140220,1708087.4586553338
237167,2219291.2174125593
204487,502641.06641973194
90975,3167314.9040513746
33723,323596.81771509215
7058,599412.0227676596
141327,332030.87733551563
150671,2598567.1592193497
240664,314516.5360569954
131810,3575420.982295478
60289,3928504.526399891
20113,1723249.7290116786
146542,1000641.4611174747
105498,730760.3009307481
157981,1474004.0147190515
269502,8241011.977758709
79936,3135874.650651329
241041,2741242.080204051
67110,1584050.863433481
4154,3332781.350012966
205727,2261342.8699260005
66319,5362449.716206193
137043,5925486.52008187
50058,9440722.040169254
72903,4954067.337149679
165021,712338.0141500367
163561,1552017.821062732
216372,599625.665855406
229229,2909622.7252688594
195847,981284.7149971545
240443,948064.0276128057
221858,484846.1082612899
157043,4446889.8660073215
202482,5304654.915466362
158414,5064589.051822723
93250,2621553.6266852934
280526,9210733.959205735
158936,629532.6288611136
150917,1540080.5415003586
257041,601264.23319546
183380,4205637.948720244
218919,4987067.540431941
149548,2315421.4621676756
255816,1288080.0148620184
67079,5499697.524638692
73893,1242424.413612846
184541,2927822.790503602
151230,323614.48851225275
237552,5000165.816166684
183903,3416253.5160830314
167905,1577755.2419330114
107129,1940380.4372799948
299311,1012675.6297146819
229948,6061456.21941791
222087,2349700.3688433473
277168,2780886.3563282317
111789,1400868.2438549376
219557,1405277.069833908
83658,5456270.183190108
41249,1652511.6783342336
218571,584318.7217737047
99801,1297089.7142479909
133037,2264803.088468386
115756,1631912.5097305553
123503,1539055.3987976266
284741,1359674.9248976752
78049,2004702.71477353
225610,1360896.9169483075
220104,596521.8736822326
208811,3305500.2760773185
92532,2188195.4798829686
46142,813854.1711061843
245664,1942720.8463004152
154664,861816.1835950416
43197,941496.3678425344
84112,641562.2306507336
74810,4659786.552245761
245033,1079974.0295737274
75904,392310.7712001705
159626,7002051.010259927
229115,705871.1657791669
224296,3245169.2467170986
290538,3875517.2568795923
257854,1377273.3470289009
121234,3400519.51262429
239448,650463.2817624494
241034,573423.8890772269
237606,3698956.358486515
222744,3002559.8179549067
109286,3383578.0598778287
224279,1434135.9937410203
216563,372767.29620893346
121707,1112072.9438303995
42487,3888574.182977789
38794,2392964.652542309
232113,1213649.220417224
214502,1120662.7492212495
50833,2091417.0531779458
94597,2106934.4592351248
136029,5334035.547071921
253042,435618.8423473404
160062,5682704.960898915
153082,1359599.0458689171
188022,2626816.4735814813
264752,545990.1595128662
263647,1178651.3248461985
147273,2593858.7988959583
296480,2003538.9767994266
139257,4017361.333062946
242792,2454250.4284780077
63120,5674990.5548709715
45755,882594.8767547625
160463,3339935.5058507132
177530,8467865.483802315
11688,806354.8021285784
275754,4679158.448093613
264942,2648753.4196949857
6393,2763631.7704539252
299551,321174.9828757581
68244,2559328.0408640024
196051,2851045.1087031444
155820,967177.5671508604
148912,1735026.8995288915
130925,2928209.6494638044
8421,1346121.5667818098
115820,6655735.261494075
186452,1844551.4456118122
119995,1924204.919529861
50454,884238.6328733688
252209,1043081.3471304163
171615,3200117.5596199646
79829,4049437.7791738138
64350,2714475.433913894
151176,2641107.708230539
264501,595547.489551207
113647,2882749.420981699
250242,759329.5476171308
177674,1009353.1911135328
282746,1457600.8764418429
154586,672841.9684840697
165166,630541.7507190633
224282,1533009.092800907
8580,3475158.51157248
64863,4211763.650430934
237055,10855139.300843216
156102,949411.4324976169
155991,1094595.343322489
101693,4354387.748973506
98125,2107641.902912639
188219,628175.6333147425
281818,2120089.850104253
185523,7662471.77358765
252185,9436812.412862577
156324,2634062.2897039824
112348,1309536.4109234607
144538,4196024.640954144
124076,4905127.574162054
36794,460707.38041852374
234426,1675073.7208807673
