id,target
195121,1267113.784416183
185150,1565597.474999772
110285,1594508.585372134
39152,828716.8402526429
204556,1181675.3062735416
82756,1550890.2672046165
108857,817042.5230865637
262785,406084.2318124081
135076,1231366.5090303002
36215,1518957.6891459941
119353,815498.6751365864
43861,1805830.3626518087
52356,1654966.9886549874
117062,1273076.3739936615
69132,1560009.9501145596
95664,1265175.993911204
177651,1564205.968895036
80637,719068.6900194691
246388,689878.2521644185
129857,1288634.480211003
252227,1644786.1901835266
64437,565101.0175284353
139553,1660350.7954168988
43060,894346.7619146795
259659,822449.0341974839
134671,840492.2382655094
121852,401187.85652977985
292711,1289276.9515243683
208776,4874403.298921161
179778,1587456.362611024
81556,1796985.5062945941
233948,1380406.9910155425
861,1612521.1497952659
220607,1684648.543328311
286126,1547098.6148306443
96158,1554480.0878807025
190032,5126907.378780813
119225,1236063.5194523153
44611,822658.3748513378
106201,5758855.601991731
230616,1624432.5675203619
44698,1641203.4003624544
39685,821751.6446653355
6106,4831701.961171098
20572,4911599.189819999
290601,6164000.243233986
24127,840338.7787873498
184822,5825972.358806203
146792,1574189.0569982906
175914,5001912.49004396
47004,1429406.1382571498
80534,630498.8423276319
287022,1433745.5907293945
8201,4661257.88293255
93681,816475.5520325062
190629,5747602.958948296
6730,1701046.081203408
37565,5560847.762241291
167072,1193940.1722767113
146500,841511.1607126289
106540,1584425.1864753999
147775,1578262.2483037347
185081,1259323.2153224808
107288,1533365.428273072
248947,5430851.05159677
240190,1240481.3737616637
57632,1430122.8895816486
16419,706416.1006852011
212906,743108.0096606436
132760,1444562.9232961033
21405,1246213.2638825886
75463,5177577.30670998
136840,1657613.8862690404
116005,1383834.3915609291
268094,1677848.3754435955
124799,1646486.8683294717
18772,863498.9522682488
24795,1558519.2694569037
193764,802336.4958120828
35557,716354.3165361888
63453,1263854.7077156492
26588,5336369.887416385
170554,1608754.0555476663
119051,1177741.8918263626
54871,801726.8208337132
148029,1253345.5477439782
19397,1589522.5375971606
252922,7067687.291358273
50437,872252.737097427
128076,1320863.96259658
66084,1515673.9303940241
207466,6515582.889381099
63000,4856779.296786752
155480,433698.41474357416
260636,1661970.8634792462
159028,1573024.6102152285
146678,847448.5077216574
14937,725130.5411700527
48000,1540273.641420607
119552,1753605.5832464276
49505,1436519.2837702367
281219,5398478.9119649455
99836,4878796.05994977
30831,5717396.289412676
128776,1369216.6512731223
291012,898644.3504452732
253915,1401808.0584314256
293242,1691059.5015467396
264508,1603603.1588226932
269985,733133.2899301241
273204,5870249.686124908
242797,800934.5488897606
71171,1183348.0072146126
278246,871084.0976379492
214105,1672541.2568576718
166578,5576074.968315361
112015,1342564.7439798135
139117,4787040.177708641
114226,6782750.678115562
157535,716024.573534671
207757,1709533.094649852
26483,1505544.752492773
129639,1606781.4113548044
170833,1245736.7886959224
49092,3299670.033200058
255316,777586.8659432515
30242,1188446.8850491056
227137,4719752.764071008
257236,1545778.4924881572
215474,733827.6933972524
298161,1159204.7574873604
123178,711551.3593351427
154430,1526278.814038062
57073,1574302.8388089284
275281,814429.5596443282
67023,1254372.5840595851
56453,1626030.2047474203
196679,1265579.8615875086
103717,806100.0747088693
81367,851762.4170255305
143014,688998.7998701073
236282,1671142.496921054
244136,1777569.7857841854
196813,1571103.3823070503
11176,800197.4360456098
170890,4845473.053586458
70861,1290520.2961491414
22895,1725842.1699350318
2683,1170108.277429355
107061,676739.2595163117
6606,819872.9853075979
123273,1184468.0997941568
55494,4735170.549828963
153883,4464537.439211795
265770,1476877.647048567
66807,1670683.167385909
290652,1620636.0459279409
232276,1228614.6368471468
195263,1686194.1024453924
61831,883698.7856163349
128697,1180466.810513433
246881,1678783.551722067
169135,860586.9513486881
189520,1286069.065774692
219189,5285018.991971316
132118,1711580.366152954
143362,1510600.6013217731
253100,1140724.1098452883
20757,2411360.552104332
32760,1191742.6024838525
16075,5168854.424868471
226564,1535270.8928257022
138634,1699086.7826010427
69411,4763801.024578149
122954,1484747.3301241072
28267,5176626.131567815
10291,1239878.1810326288
38549,1188355.5852959792
240321,698115.2877124543
87076,1651964.2495344763
60425,802324.720723602
74347,797327.5738970337
27293,514832.0834403898
198326,1436849.1137450445
152695,1427657.68149021
283824,1202744.9842826657
216898,1208168.8404115844
200682,2468360.870887335
67985,765473.3172301449
115232,1313850.0366691474
66626,854407.0704993227
80604,1307337.3555649763
21290,5842676.599955892
173445,1648984.6473330045
150952,765891.6374325972
133950,1598988.1080576645
289288,634639.1598954491
65651,1703513.377871285
55409,402292.76413074025
110404,1622276.3539059218
200709,5824168.717162449
27988,1273895.7678201755
285743,1493538.019089053
105707,1562752.3843474416
74273,1157586.6194853059
112819,1402261.4127048147
154403,1646915.6637872015
251544,6619749.590693998
140220,1351377.932687052
237167,1665683.558826364
204487,1231997.061312249
90975,1673254.4248863247
33723,6286032.885148206
7058,1303993.9943759707
141327,524982.4649433676
150671,4984223.98082908
240664,1270705.026299023
131810,818977.1345897992
60289,1638230.5125249303
20113,770341.4996840549
146542,821231.5371169586
105498,1174195.438712698
157981,1456990.1078226
269502,8045142.92149413
79936,826656.6651272097
241041,5097455.807951491
67110,1362260.458957138
4154,1642644.7136161446
205727,5238181.211686125
66319,732916.6151517252
137043,669536.9499626046
50058,8119698.643482822
72903,1616739.2599724398
165021,6025429.224536028
163561,1512088.1210666187
216372,5490534.321414526
229229,852902.3692253265
195847,775725.5175335791
240443,667280.6988463314
221858,603910.0819642775
157043,714109.0083491339
202482,791507.3101406421
158414,4756807.512082711
93250,1759732.070355489
280526,714634.6036469366
158936,6101775.582562025
150917,1504838.1195256587
257041,1375307.2634135657
183380,8065156.347802446
218919,5186818.436998673
149548,1598131.6714200673
255816,1209115.0688589734
67079,697839.5382234656
73893,1451603.0304411952
184541,828161.705370519
151230,1333778.821887982
237552,746118.796705973
183903,4613972.230815319
167905,1344726.2768248618
107129,541082.56407256
299311,1415347.8618377892
229948,1611000.0753639594
222087,791997.1013678046
277168,1700716.374477255
111789,1553544.2016296114
219557,1246147.674906149
83658,1635581.9530526476
41249,1398362.5669794579
218571,6157079.402840801
99801,1439132.6840361755
133037,783238.6430861296
115756,774621.4224944572
123503,1259406.7490444668
284741,1350700.1721626394
78049,830062.6644115811
225610,1333378.9216208663
220104,5771058.559105829
208811,831299.4358679067
92532,1667570.816215509
46142,1369019.4992452206
245664,4892329.427957042
154664,1474907.9886644213
43197,636666.4687040584
84112,5679629.896862046
74810,1500355.6533950048
245033,1263701.5090883148
75904,1299967.0307842
159626,1548476.1609740471
229115,440758.9244057064
224296,1828171.0262207792
290538,1688267.4632894977
257854,787471.330220846
121234,4712332.96846761
239448,690980.0682844839
241034,6086610.553589636
237606,1561109.558792242
222744,1652895.7956292026
109286,1606042.9784022616
224279,1530475.887674676
216563,5824023.727864546
121707,1438950.2768358209
42487,1705729.7413716805
38794,1658581.6772012387
232113,5771681.303502857
214502,1445327.9254824445
50833,1578701.1368982983
94597,1727305.4029812077
136029,1692243.0302403208
253042,1239522.7763298475
160062,5822993.817280082
153082,1410677.5266665502
188022,837993.5796271386
264752,5526221.707000073
263647,821710.2641632921
147273,1582714.4604455698
296480,852468.8087733317
139257,1690616.389437162
242792,1503577.5339993269
63120,6256917.475758426
45755,1149223.3019469
160463,1781648.971937544
177530,1619883.7724033576
11688,1176845.6375432939
275754,1676759.9458448172
264942,5073445.565091361
6393,1522484.3500091932
299551,432905.9226327834
68244,1616987.4890519958
196051,826795.0091902413
155820,791066.5220563222
148912,1544855.0131375208
130925,5124404.8914230475
8421,709402.9204514985
115820,1591588.3647472854
186452,1546105.6297473377
119995,1520416.4918076892
50454,5611244.990722042
252209,5526013.406027255
171615,1574498.92088664
79829,4803661.4024110725
64350,1629902.3313547058
151176,1595976.099119503
264501,1213172.1930406587
113647,1640366.3003278715
250242,632572.6303538214
177674,640140.6472851869
282746,5850669.548722516
154586,531914.0349918974
165166,6181116.168672582
224282,1595521.6641669923
8580,1486248.5186587358
64863,1479381.1665363356
237055,1544841.929830992
156102,781446.3434621987
155991,2597620.802956388
101693,6425204.256934293
98125,4659104.828425508
188219,767348.4181310345
281818,1521536.8727900628
185523,1590709.6906485227
252185,1631606.4885962387
156324,1482623.358245016
112348,1403503.794423354
144538,1687713.7442070735
124076,677627.9794790151
36794,558840.7827625598
234426,4864739.719940872
153075,794736.7014673089
215533,755215.0841402124
68785,771452.3138788088
293041,1421364.914208452
148710,1656885.6198246942
230118,1243429.2879798498
18391,2471095.5271456614
158141,1619055.8318514486
100639,1328651.0500446844
4006,856365.2860936179
297875,5072242.805154608
49332,4572194.526383957
149633,1431771.0414664105
162668,1315875.4071139672
193160,1276516.5008322727
299534,6027639.9991221195
275711,518572.6718956712
91542,1654231.097156849
77382,1766851.7663179247
135809,1701076.1594504518
43457,1332584.7100423377
76088,707228.551511816
146263,6015274.32141069
129929,1381469.3202463146
167624,798109.9903985899
76782,832905.570946326
194089,829871.7428792317
5827,784547.327988641
212126,7744471.893555643
37614,476617.5006576102
218708,1224700.0031985287
225678,4966701.066538979
93273,1440967.331771134
71345,1691610.9905844114
295098,1675940.59537325
286059,1414343.1004688814
81644,1665202.2852672832
222361,850837.1244309258
189840,5049705.5959231835
271256,3604405.1767537734
132529,1360632.786132275
266771,840010.1862180568
23763,1584439.9311960035
131615,5633406.8756153
280173,4683309.1832440775
66350,811151.6893023339
221762,1273773.8167344085
10018,1646362.2625689933
27355,1675064.3641839712
139441,5336162.755164006
90649,5983850.510193555
91230,791289.5415634176
54662,786314.5364170495
264552,1656458.3465143621
32991,5926657.923566239
266363,6020700.802303336
189135,1750802.0114519175
220158,4900091.09787208
204757,699424.4474584792
8839,653259.7420395938
199514,1350345.7746078467
259663,1547333.8219495614
51701,5418942.601986685
218704,5791426.550880968
9696,1616781.2887711434
190115,1598476.552003825
88432,1704173.4098991554
72069,1721962.6010639688
187199,627218.175493869
22643,6611900.9292610455
13286,5805406.37797617
183510,387048.935135951
16559,5876492.717896184
150026,5658431.267794389
291423,1231239.440092819
10501,728325.4919913085
6513,1266262.2101108064
93551,1481311.7614241256
107868,808358.4524971251
141238,797347.7165530692
105505,863578.9160003139
292480,2629882.2582210493
200575,1661711.1827038801
210903,1834211.035909592
176331,787008.9460921685
259582,836954.7288967763
100893,5398732.615114951
20170,1618012.1965201215
215532,5618789.605449615
99751,832458.7342251826
217175,1181922.2020917726
85254,1164921.6257895648
270450,1663196.8891567811
23443,1684198.0845089261
46384,4469099.957032962
229914,1561519.433700681
255668,809151.8145697719
35270,810485.4181333212
156015,5223731.248448031
248698,2404551.1221019085
132101,1689006.9176137426
188539,1659044.1273559392
163901,1191507.636200923
225722,6404456.743283954
230198,1292241.1160508061
52951,1713452.5644077982
11045,1503592.0820011029
266980,1619578.5194181218
161188,1624221.8120469642
97650,1564479.2945929656
85086,891759.6799881777
208234,4739986.218715971
262057,790847.3229241362
69858,775292.1543070732
23162,1647554.5054743374
244254,1302414.1001271761
81444,1704688.2020610578
172630,5152403.289466641
115776,5547453.543413314
43573,705232.3858334611
112410,6117790.108654792
4093,1552614.8416677164
65060,1192243.4785819447
134265,842300.0659168871
71617,1551906.5895211983
253573,1154014.4097428264
175694,4841513.255574062
193317,829194.5597705385
198661,1506719.7904024967
293244,1171585.5540537073
190698,1596627.2731291114
6347,747031.4940736935
43946,5717799.413901689
106366,1626370.3492699577
137260,1566527.1129550424
124870,839430.1622525717
