id,categoria
137435,1
18078,0
299354,1
111012,2
269898,1
148624,1
253861,0
94067,4
161348,1
161027,1
122395,4
88174,1
175125,4
168825,0
72558,2
70397,0
93833,2
125939,2
283940,3
235515,1
74952,1
142562,2
177055,2
86915,1
243190,1
213830,1
56191,1
204970,1
54953,0
125750,2
247471,2
118354,0
206595,3
25794,4
126055,3
64838,1
294488,4
255655,1
261423,3
242661,0
257511,0
256876,0
185983,1
173667,2
85125,2
82367,0
59519,1
228040,3
297237,2
244838,0
77540,0
44372,3
16237,3
138918,2
235344,1
70862,1
280804,4
228022,2
171355,4
171933,4
254958,2
233372,3
116159,2
108457,1
63801,1
89337,0
154994,4
257880,4
245871,4
224703,2
214230,2
19315,4
225339,3
10720,2
292733,0
82041,4
79118,0
46980,1
244567,4
53426,3
102981,2
213124,0
225064,4
276366,2
269326,1
127194,0
269765,1
113969,0
297238,4
64808,2
2701,0
143852,2
13700,2
256994,1
274186,0
163922,0
213622,0
89873,2
122941,0
66871,0
263816,2
181812,2
222615,1
159407,3
293493,2
124448,0
63548,1
169851,3
43735,2
198931,0
236246,0
70842,1
101517,0
292659,4
58274,1
50119,4
224702,1
107231,4
223221,2
133939,2
118383,3
37819,1
77082,2
185358,2
262370,2
90788,2
227345,2
26969,0
159817,2
149298,2
76913,1
288395,4
54809,3
22213,1
295004,4
151394,0
29664,3
291843,0
86198,0
81901,2
87028,0
179712,1
99220,0
65804,3
52889,4
126275,0
133818,0
189837,2
262052,2
11627,4
140177,3
66227,1
117538,2
241969,2
233282,1
195167,4
163603,2
240162,1
277476,0
197884,0
196301,1
213091,4
209656,1
127909,1
23427,1
57883,0
84231,1
87639,3
157558,2
281122,2
64165,0
129699,2
182638,1
33793,3
18204,1
178710,2
100598,1
262619,4
288551,0
287460,1
164779,0
111275,2
8621,1
66146,1
240361,4
98597,0
213668,2
43780,0
117147,1
185568,3
68010,0
270650,2
277165,3
169187,2
59316,2
276199,1
220334,1
67013,4
247134,0
210818,1
6555,1
175548,1
137036,4
198521,0
293837,1
227148,0
246411,3
99160,3
109005,1
116971,2
7964,3
51017,2
206746,2
164444,0
33548,1
43950,1
44905,3
48283,2
151856,2
144521,4
19223,3
172999,1
279982,1
172722,1
182786,0
92674,0
256369,2
43493,2
46018,4
250971,1
99902,0
70352,3
138625,1
57871,2
44825,2
24250,0
134439,1
74285,0
116808,4
146701,1
2507,1
155499,0
189131,4
150323,0
8678,0
66129,0
199077,2
171044,1
291323,4
41089,2
126105,1
96053,0
116594,2
230244,3
216924,2
179197,4
17952,1
26821,2
242989,1
81001,0
196426,4
109099,0
262540,4
226246,1
126207,0
75441,0
262509,1
270795,2
142037,1
8544,0
87119,4
29376,1
241492,1
278442,0
207174,4
154235,0
282574,1
115023,3
83849,2
299442,2
107984,4
131289,4
114763,1
272431,0
272067,1
38894,3
111924,1
88479,3
15592,0
150127,1
90707,0
21663,2
11340,4
182993,4
250621,3
47258,1
205989,1
238462,3
19417,2
255840,1
138114,2
154496,1
217385,4
238536,1
63509,3
79560,1
113239,0
246703,1
167013,0
49256,0
64122,0
164981,0
184974,0
124570,2
96409,4
29311,1
150185,2
102703,0
27628,0
29682,1
140930,0
38758,1
235467,1
14089,1
63198,3
231438,0
206752,1
133227,0
187958,4
253546,1
175242,3
133734,0
173164,1
237062,1
48580,1
66042,3
114500,4
124892,1
254723,1
251502,2
80393,3
34585,1
72164,1
183760,3
106085,4
20878,3
161712,4
20720,2
169440,1
123416,4
154735,1
91051,0
74367,2
52421,1
121712,4
179907,0
289891,2
277176,1
112834,0
223744,3
242423,4
158719,0
191697,3
237629,4
284912,0
298345,2
183920,4
140388,4
90860,3
51445,0
241910,2
257711,1
79257,4
196008,4
56542,3
624,3
95567,4
18003,0
83302,3
142941,2
282217,1
255497,1
198807,0
152242,0
292012,4
123826,3
86742,3
58945,1
129723,4
183428,2
8470,4
195480,4
59211,4
79046,0
110794,3
282595,4
146740,3
155908,0
87026,0
205234,2
115699,4
88418,4
239829,1
98508,2
286207,2
237633,1
228727,1
141160,1
111936,1
51323,0
99397,0
284028,1
125575,1
105515,4
83701,1
68746,3
25316,2
139882,1
155249,0
261396,4
59535,3
217374,3
93703,1
77959,2
167186,4
36012,4
233969,1
172100,1
206131,1
118853,1
281972,4
88120,0
295844,1
236169,0
149472,3
137936,4
273353,0
219822,0
235031,0
96285,2
252654,1
124888,1
192197,1
132905,3
129897,2
237662,2
10154,4
85234,0
82063,0
14170,0
292091,4
248227,0
128906,3
280875,3
217582,3
67860,4
149399,1
106523,1
19480,2
118582,0
255670,0
267507,0
213745,4
243982,2
186661,2
256741,2
198295,0
256678,0
101080,1
23033,4
171636,3
37798,0
294882,2
96166,1
217273,4
122748,0
43739,4
137356,4
284811,0
286748,4
188575,1
115437,0
129826,1
100495,2
14494,0
54344,4
175741,0
78110,0
194303,1
208973,0
279586,4
144872,0
15874,1
181481,1
244005,0
28406,0
7981,1
222099,0
48106,0
202052,1
277887,1
49706,1
48748,0
35464,0
20738,1
292484,3
209673,2
210826,4
53201,1
265709,4
221695,4
10028,0
139817,1
164179,4
46472,3
18554,0
229039,4
246764,0
167047,4
61178,0
3461,2
131534,3
35186,3
75015,2
163880,4
154381,0
281980,3
235999,1
83386,2
239936,3
49786,2
138768,3
97344,0
259088,1
209398,0
281012,1
264896,1
17268,4
146567,1
170988,1
126810,0
62288,3
118300,3
129927,1
288152,2
154567,4
281223,0
60341,0
95501,4
107680,3
40833,4
4603,1
220555,1
194126,1
118613,1
295510,2
4733,4
274851,2
268887,1
135066,0
50460,2
50614,0
133919,0
109217,0
276795,4
115259,4
268343,0
27990,0
94136,4
159757,2
207187,1
42145,4
272543,2
3224,3
135055,2
98964,1
256666,2
116400,2
98131,1
239685,0
198587,4
289093,1
271298,2
194856,0
64248,1
201044,2
279645,2
178721,1
245012,0
29557,1
199491,0
194710,2
152571,0
50747,1
202806,0
104688,0
177291,2
57097,1
145203,2
8083,1
28968,0
214478,1
127501,0
289811,1
22537,0
168364,4
289731,4
2222,1
32555,0
124144,0
117433,1
216944,0
235016,0
57588,2
98981,2
298628,1
144871,0
106160,0
16687,4
79638,4
20271,4
83119,2
204506,4
51051,0
298599,1
152809,2
164374,2
294968,2
210655,1
172988,1
169141,1
251799,1
164545,2
150612,4
75608,2
164157,4
188331,0
218648,1
225430,1
281659,1
85876,2
74949,1
44720,3
126015,0
29267,3
90878,4
151428,3
271895,1
97414,4
196332,1
143879,2
40173,1
228385,1
265673,3
179465,4
277985,3
154189,1
199005,1
1191,1
77612,0
192962,4
132293,0
117807,0
26817,2
159748,2
95466,0
198466,1
131316,4
39557,1
185204,2
239520,4
14579,1
51099,0
294367,0
14093,4
152787,2
12256,2
86137,2
84588,2
201343,2
262919,4
142583,0
150527,0
248559,1
219329,1
291939,1
186174,3
5628,0
166825,0
249316,0
298388,4
197051,1
202081,2
235775,3
229473,2
194449,3
182656,3
231503,0
72556,0
2132,2
64182,4
187912,0
45320,4
168470,1
74298,0
153438,0
6236,2
230400,1
19749,2
222980,1
140480,1
221287,2
11663,4
262961,1
455,4
172508,0
231685,1
174298,0
225668,0
172158,0
194810,2
284021,1
117018,1
65988,1
105540,3
14524,0
56256,3
227302,1
21635,1
258448,3
62018,2
175635,3
124811,0
158267,3
198353,1
149777,1
147747,1
265897,4
127762,4
158028,0
122573,2
211054,4
275858,3
245763,2
207840,0
125835,1
1169,2
52312,4
196376,4
193875,1
30794,1
160760,0
89120,4
135040,4
25469,1
40989,3
299856,4
281600,0
3348,0
224411,2
224183,2
242829,3
234146,3
220995,4
138718,1
287500,3
260740,4
19117,0
299885,0
46225,4
140222,0
182570,2
96645,2
32808,1
17535,4
299199,1
258400,2
285607,0
127729,4
234718,2
188454,4
24032,0
60975,2
295187,2
89920,1
241560,4
298148,1
173034,1
232744,0
222288,3
88819,0
44161,4
52978,0
88554,2
26755,4
201765,4
164907,3
286229,2
115171,2
69709,2
149093,1
287898,1
70008,2
182376,3
150342,4
214090,1
115530,1
213541,0
132463,0
11860,0
182497,0
9934,1
225615,3
213779,1
55601,2
28135,1
28408,4
17200,3
265317,0
46001,0
131788,2
131420,0
237067,0
280315,2
76529,1
202634,2
31071,2
35212,0
50597,0
183998,1
9602,1
133870,0
108821,0
243802,0
80766,1
151915,3
105127,1
176821,3
42213,2
18929,1
269113,4
99606,4
111701,1
150627,0
40188,1
125021,0
210361,2
287828,0
261832,3
274641,1
219783,3
266538,4
104543,0
28316,1
204741,1
167163,3
167795,0
199668,1
189812,1
247178,4
177028,0
23220,2
78698,2
95460,1
115481,1
63916,1
41475,0
164889,0
85845,2
216549,4
295442,0
71407,0
113854,4
167237,0
13217,3
28590,1
193830,4
113229,3
160988,2
51742,4
225952,0
53121,1
30615,2
160461,1
276201,4
231208,1
102093,4
81245,4
281029,1
114229,2
97861,0
267359,0
254193,1
38117,0
229800,0
46581,1
187935,0
164249,3
12503,1
121213,0
64458,2
82358,4
98332,1
233545,0
70735,2
196584,1
162295,0
194373,4
161714,1
123421,1
234145,3
25813,0
105692,0
116277,0
283274,3
81828,1
65531,3
279784,0
154971,0
140963,4
104137,1
127122,3
120267,0
236718,2
180105,2
109475,0
232772,0
87313,0
75044,1
261142,0
177646,1
185516,0
97848,2
181256,4
228279,0
47218,2
224517,0
222935,3
203579,3
222831,0
3139,1
215661,2
16370,4
184366,0
159298,3
156719,2
34082,4
168510,1
246190,1
229629,0
73571,4
206990,2
100744,2
248260,0
277235,0
154678,0
22415,1
242865,1
279892,3
122176,0
294845,1
119379,3
239384,1
128664,3
101896,4
123012,1
51822,2
191123,4
229034,2
101220,2
3394,3
189740,1
215011,0
86271,1
211523,2
22841,4
87870,1
214348,4
183110,1
33600,1
249194,3
281741,2
169194,1
57754,3
4274,3
71568,0
48127,4
178042,1
100348,3
137330,2
44290,1
10885,4
122065,1
150238,2
104221,0
267027,2
273675,4
210141,3
179678,0
85043,1
230002,2
52739,2
200318,1
17185,1
1371,0
174992,2
64146,0
171429,3
233488,2
164167,0
104527,4
2289,1
88262,0
35932,3
81902,2
264003,4
288377,0
273870,1
176611,4
209414,1
269518,0
192541,0
184537,3
220350,0
290096,2
105466,1
265363,0
91622,2
156378,0
101364,1
124610,4
157196,1
173561,2
219102,2
274909,4
20532,1
152475,3
234658,3
164734,2
55109,2
63385,1
33865,3
240657,1
243385,1
275105,1
277426,3
236763,4
85099,4
226418,1
16174,1
9565,1
97215,1
23554,1
26212,0
280378,1
126146,0
269930,4
68261,4
66260,4
75760,1
204102,0
246307,2
270401,3
103157,1
242772,2
204462,0
68375,0
5675,2
116085,4
24124,2
183642,2
201577,1
86600,0
273180,4
7055,0
2542,0
178347,1
237121,0
70484,4
25423,2
189253,3
209426,0
257753,3
274307,2
224141,3
158472,2
190662,3
95951,1
193206,0
109033,2
48915,0
126312,3
168091,1
68180,3
202523,4
257576,2
23043,0
63240,4
62209,2
202617,2
236820,4
54530,0
126232,0
224195,2
102228,2
196137,3
220391,4
240325,2
241175,1
95810,3
65606,2
125693,2
236383,1
36401,4
170618,4
83622,4
271632,4
227772,0
48558,4
4290,3
267487,0
257748,4
218249,4
179691,1
126676,4
175104,4
36740,0
184032,2
28312,0
135242,0
156658,0
34122,4
138471,0
119278,0
175901,4
22750,2
168199,3
33886,4
12534,4
1165,0
44162,1
268872,2
160055,2
43986,0
14435,1
292472,1
30239,2
22403,3
7283,4
288387,1
61943,3
14948,1
238409,4
97752,2
283350,0
15736,4
91924,3
22538,4
291658,0
63786,4
59452,0
18836,4
114409,4
55062,2
118287,3
113929,0
88703,0
218068,1
74763,2
69665,0
247091,4
170347,4
82961,4
35137,1
229879,1
167495,0
83838,4
57890,1
214309,1
128120,0
82877,0
52101,2
145707,4
75620,2
162497,0
116347,1
147128,0
220643,2
260957,0
281211,1
238808,2
224429,1
25653,4
289899,0
219883,0
99295,4
127498,1
146042,1
267422,1
259328,1
257448,2
42426,1
74510,2
278239,4
286851,0
281989,2
60588,3
8483,3
134843,1
51801,4
73312,4
36214,0
5549,0
245302,0
145063,2
119612,0
297725,3
112950,1
45597,1
243380,0
189268,2
254343,1
110309,0
256351,4
200600,1
53041,4
133544,1
258685,3
195848,2
48950,2
53601,0
215764,0
109971,4
79556,1
49443,2
168563,2
145517,0
82813,0
165624,3
130714,0
64117,2
264314,0
49820,4
108357,1
224856,3
233871,1
38586,1
120420,1
177512,3
156410,2
27743,4
136053,2
190421,1
21842,4
99748,1
35416,4
183104,0
93149,4
30776,1
283504,1
243965,1
86452,4
65778,1
71070,4
277093,4
50961,1
20715,1
40145,3
5182,3
170042,1
80204,3
218077,2
19682,3
15462,3
254922,0
162807,1
246925,4
115426,1
192697,0
80028,2
13856,1
177925,1
229490,2
237589,2
193507,1
96224,2
50322,0
262812,2
292058,2
209802,4
146128,3
88936,1
157565,0
114075,0
105945,1
249341,1
38018,0
73460,2
150845,1
8778,1
16117,0
202951,0
90368,0
127999,4
101774,2
89581,0
73579,1
262810,2
52869,4
21000,4
119830,0
115449,1
221419,2
80384,1
274902,2
95496,3
60695,0
66991,1
296817,3
255847,1
103728,2
109074,2
86630,1
244641,1
197205,3
11130,0
209331,0
143613,0
217532,0
201450,4
216960,3
57457,4
124097,4
144596,3
288870,4
278780,2
63587,0
127012,0
262636,3
289108,2
64251,2
47189,3
111150,1
35400,2
290383,0
141151,1
104254,4
183478,3
237844,1
87728,0
78997,4
110546,4
6837,4
278307,4
107146,0
88477,4
254714,0
103678,2
209488,0
159848,1
236418,0
295236,1
184850,2
135345,4
6879,4
294260,2
39095,2
271806,2
161311,2
131341,3
76714,2
285270,1
78061,0
129920,4
276681,0
147388,0
95162,4
1948,0
177136,3
286669,0
237189,0
238011,4
80971,2
22108,0
59356,2
91154,0
269833,3
285919,1
113400,1
54799,3
121744,2
259239,1
254811,1
143257,1
273248,4
297528,4
80189,4
118844,2
244384,3
144725,1
141446,0
114449,4
33946,2
55814,0
261835,3
270910,0
282505,0
5736,1
175315,1
222503,1
141174,1
296230,2
55481,1
275693,1
2072,1
132567,1
138675,0
277814,2
125718,4
107421,3
196574,1
193041,4
69079,0
19633,0
281516,1
84001,3
159329,0
161302,4
60437,0
231794,1
245537,3
113171,4
129691,1
88100,1
288770,0
163978,0
203779,3
76760,1
138690,0
120809,4
227322,2
68844,2
208621,3
247053,0
124218,1
241097,2
269808,4
64496,2
272153,0
128764,0
94281,4
16531,4
188750,1
487,3
154350,1
149588,2
11464,3
179915,4
11548,1
90291,1
140120,0
222332,0
172706,4
90986,0
50668,3
106269,1
176696,1
773,1
11568,2
109259,2
87240,0
245577,4
281381,1
175306,1
86743,2
283863,2
100009,1
15280,2
247909,2
226102,3
241429,4
185311,4
223876,0
136428,1
258408,1
202431,4
41377,0
203928,1
166478,0
146274,0
49564,1
196224,1
150332,3
248214,1
285924,1
30465,0
165511,0
145876,1
68189,2
22672,0
121827,1
117165,4
71856,4
271546,3
276024,1
76825,3
88022,0
143925,3
89286,0
103765,1
104626,0
73088,0
166584,2
144731,2
245969,1
59990,0
37859,0
69441,1
255859,4
134057,3
266610,4
2567,4
215325,1
293823,0
70443,1
28759,2
202932,1
140246,1
46353,3
179301,1
40199,3
143389,2
233171,4
178167,3
277758,4
55128,2
266330,1
82521,1
204045,2
221184,2
239162,2
159019,3
226949,0
251833,4
157242,1
68694,2
121681,1
262257,2
7365,1
19563,0
76065,3
43068,0
244345,0
174275,1
89561,1
125460,1
178571,0
274204,0
39135,3
170858,1
147219,2
15933,0
242317,1
237177,4
75633,0
88803,1
121158,1
252027,0
146471,0
244760,0
200534,4
151950,1
68757,0
157109,2
191334,2
217145,4
123318,0
160255,1
82114,2
70365,2
197518,2
49245,3
70396,2
186959,1
138154,1
110830,0
248245,2
82088,0
23327,1
173821,2
160789,4
283687,2
187296,3
125388,2
176888,3
118107,1
214231,3
152865,4
129924,3
32680,2
141037,1
35853,4
183430,0
10456,4
189645,1
156922,2
258499,3
294316,0
212557,0
208600,4
260113,0
27660,2
119808,2
36486,4
38875,0
37320,4
168315,4
270839,1
71525,0
23756,0
243217,1
260810,1
298318,3
200559,3
36798,1
96551,2
82497,4
280001,1
153989,4
291883,4
52661,1
247007,4
19831,1
151251,1
140662,0
13652,0
198355,2
171330,2
52886,4
183254,1
141210,1
232202,4
33116,1
120534,0
188465,2
211930,0
2215,0
156370,3
127271,3
165192,4
156767,1
219090,0
141864,0
22803,4
63302,2
112131,2
45759,1
283995,1
163800,2
271074,1
26387,1
17689,2
23107,0
162167,3
20620,0
290535,0
280472,4
87046,1
207359,1
42698,2
118777,2
125111,1
69829,4
1793,3
152920,2
113798,3
236701,4
261576,2
96793,4
140901,1
80470,0
106770,2
100725,0
7119,1
167496,3
210605,0
147547,1
73995,0
188079,1
253889,0
206965,0
74230,2
295658,2
294093,2
93007,0
59135,2
40250,0
190885,0
174707,1
131525,2
96813,0
15517,0
234227,4
74616,0
99265,2
256158,1
102170,1
1508,1
276930,0
260287,0
130739,2
45686,4
35555,4
216686,0
289527,3
144693,0
244802,3
106387,3
162967,0
72011,0
244680,4
31288,0
26681,0
291818,0
91581,0
256894,1
207231,0
45042,2
221634,1
164856,4
225978,1
232483,3
229670,0
1410,0
164070,1
118145,0
28363,4
285681,3
61774,3
5072,1
167357,2
224289,4
247386,0
287002,2
194122,1
215009,0
221117,0
57417,4
236280,4
118182,4
132520,2
241036,2
266413,2
56691,4
205386,0
12970,1
266954,1
255578,1
189917,4
276414,3
91626,2
61123,4
207416,1
8834,0
105862,3
90482,2
248916,1
155881,1
89558,4
178879,4
246459,1
276405,2
141252,0
279429,4
45903,2
290146,0
224696,1
96654,0
256114,1
132002,0
139309,1
51170,0
52010,1
79786,0
130807,4
103420,0
111875,4
30031,4
19053,4
246365,1
71298,2
261822,4
289631,2
190702,1
291933,1
186524,0
43488,3
20780,2
257801,0
16395,3
217985,1
161011,0
214974,2
275009,0
43362,2
296194,2
253336,4
39465,4
30436,4
244496,2
165794,0
171917,1
288305,0
3988,2
203846,3
95683,2
53894,3
58317,3
123001,4
148151,0
285015,1
227410,0
40946,0
52124,1
37196,0
198811,0
2834,1
4698,0
56182,1
85197,3
257868,1
216476,0
242916,3
224570,2
292740,2
4700,4
123009,0
279783,4
27202,0
3530,4
264802,0
35332,0
29015,1
231904,4
138981,0
104005,0
227726,2
279181,1
89401,2
23452,3
110609,2
283804,3
227724,1
193501,4
110781,3
98534,0
254081,3
156241,0
206199,4
65482,2
126284,1
166818,4
258194,2
163530,4
67525,1
65175,1
170566,2
40155,3
21774,4
223835,0
34434,1
52206,2
77796,1
35339,0
31677,3
62106,3
223574,2
3168,0
258373,3
243315,0
230310,0
68432,1
264036,1
158163,0
212629,1
122951,1
56715,0
123917,4
15094,0
161732,4
104156,1
239544,4
109166,4
203411,0
107866,1
260597,0
75135,1
86531,2
158218,4
64968,3
249735,1
287870,4
116058,1
212861,3
152064,2
189329,0
266887,2
209195,4
238197,4
184319,3
196865,4
68939,0
94681,1
122713,0
280258,0
86460,0
23278,0
22475,4
227174,0
99727,0
274583,3
99055,2
13742,2
40842,0
86908,1
202039,4
40405,4
147171,1
84847,3
101897,4
197987,4
184335,1
190244,1
42567,0
114695,2
294865,3
40031,3
212383,3
94279,4
292434,0
172665,0
124466,2
76074,3
202358,0
32203,4
107893,2
88358,0
297446,2
123219,3
263256,1
261244,1
116378,2
162889,0
28835,2
264562,0
77085,1
130567,4
175987,0
247149,0
75508,2
260179,2
263533,3
34569,4
237005,1
205918,1
10069,0
186992,4
277044,1
15857,3
118760,2
70895,0
203648,1
29950,0
269302,3
210689,2
38612,2
41444,0
84031,0
103184,4
194048,1
279019,0
129384,1
193456,1
151757,3
246127,0
261259,4
233286,4
31441,4
265985,1
56011,2
99480,0
207995,0
244346,3
84083,2
236704,0
123847,1
102573,2
133537,0
91539,1
50665,0
97047,1
160070,0
191318,3
100994,1
229110,1
149351,1
291415,0
135779,0
48372,2
101957,0
166616,1
265099,1
168748,1
222188,4
8175,1
201820,1
240286,0
23586,1
65752,3
222950,1
125310,0
232503,4
25620,0
268365,2
175099,1
158961,1
216450,0
284241,1
291431,2
290675,1
153147,3
61493,0
273736,0
112800,3
73054,0
34809,1
188277,0
174477,4
55437,0
87999,2
286034,0
153701,1
42612,4
15259,4
105265,2
81413,4
183875,0
180238,2
296401,1
95113,1
70841,4
204100,4
227100,0
91456,2
116368,2
63869,0
279938,0
116393,0
172011,4
295366,4
130525,1
267625,0
274113,4
251315,0
242186,1
224373,0
273193,0
250522,4
58808,0
49570,2
166348,3
139431,0
144869,1
166630,3
275230,2
245168,0
62932,1
197501,2
143479,3
94141,0
4327,3
236249,3
77570,1
28943,2
278039,0
94003,3
161483,4
90427,4
166591,2
40712,1
11241,0
213651,0
213052,1
20749,1
55680,0
288272,0
155243,0
107881,0
250041,4
114580,4
49384,1
285406,0
119989,2
34252,3
190901,1
131405,4
127408,2
196379,4
293707,1
227896,4
213858,1
197547,1
262859,2
219391,2
116212,0
166456,0
173220,2
39038,0
83052,3
93765,2
126978,2
92612,4
134023,1
75607,3
50524,2
202063,1
64844,4
108323,0
44301,1
183473,0
167508,2
175452,2
13088,0
277349,0
1380,3
2450,3
44626,3
121195,4
2147,4
244303,1
138635,4
268943,0
146368,0
278372,3
278377,2
96764,1
218013,0
106455,1
41311,4
249054,0
34993,1
168543,1
114896,2
30429,0
266648,0
11799,0
91109,2
114604,1
118333,0
112907,1
127062,4
137181,3
96130,4
93552,1
130662,1
223826,1
297325,1
53080,4
285992,0
221700,4
105469,3
247592,1
20463,0
249563,0
71054,3
24869,0
60346,2
209716,3
32270,3
45148,2
227630,0
289777,2
71685,0
30872,1
4789,1
70688,0
262215,1
97277,1
189679,0
279951,4
200580,2
212758,4
99757,4
15104,2
2930,0
247168,1
189543,1
235070,2
35705,0
110165,1
21191,1
200274,0
162033,2
242977,0
247976,1
260793,0
121734,4
106440,1
93383,2
65680,0
130479,2
51097,1
233514,1
251558,0
49193,1
266466,1
143586,2
213764,2
84479,4
203821,0
136307,2
50875,1
275148,0
169694,2
198036,1
194486,1
36290,2
21756,2
256311,4
201128,1
46046,4
144650,3
121670,0
179078,0
293112,4
96756,1
130359,2
267395,3
146955,0
116023,2
253365,4
65094,0
108097,0
238324,1
68488,2
146007,0
107078,1
149579,2
52488,3
77562,2
126813,1
225938,1
206733,1
58636,1
292143,1
25024,1
160964,4
12600,3
295751,4
194603,0
229940,2
35240,1
260009,4
41705,3
19570,2
252584,1
23884,3
238758,4
43354,1
71040,4
231942,2
195636,0
144839,0
151173,1
92421,1
199368,2
298901,1
89385,1
160464,0
93935,0
16861,1
109440,0
29537,2
239717,2
164358,3
58221,1
54533,0
281132,2
291522,4
108413,1
77637,2
182000,0
52409,1
67751,0
145488,2
155809,1
83356,3
291023,1
145473,0
269486,2
279231,4
73466,4
58037,0
99686,1
127133,1
234226,1
265538,4
60371,0
39018,0
195557,4
185485,1
115702,4
161920,1
295093,1
205712,0
129037,2
67615,2
279179,3
187310,3
129255,4
202010,2
18068,1
209935,1
34214,1
276346,2
118768,1
49100,1
193754,0
56740,2
224470,1
180315,1
166408,4
222651,1
169380,0
57949,2
44982,4
9896,2
26037,3
253811,0
201223,4
278405,2
31679,4
28361,4
199671,0
79039,4
285650,4
10399,0
274971,3
3432,2
54776,2
237880,2
41131,4
85841,2
175256,1
214201,1
7171,4
287416,3
283143,4
12424,1
242382,4
189993,0
208839,0
126327,1
132702,0
130647,1
99756,0
70049,0
83307,1
120409,3
4814,2
180915,3
212325,0
159747,1
278641,0
282281,0
50300,3
214843,4
31212,0
204074,2
4503,1
266163,1
241939,1
11882,0
27179,0
34843,0
263886,1
100176,1
174306,1
185612,1
214998,4
242756,1
141458,1
107465,0
957,4
287582,0
170732,0
131674,0
22776,1
280721,2
126963,0
198711,0
130894,1
286589,0
218993,1
122446,1
67177,4
22265,4
91056,0
134542,4
260242,1
168930,3
232183,0
112979,4
182036,4
209223,3
63834,1
97839,4
107141,2
258161,0
68190,0
71089,1
54368,2
