idzona,lat_mean,lat_median,lat_std,lng_mean,lng_median,lng_std
69300.0,25.5781671,25.5781671,0.0016460031652446258,-100.2758269,-100.2758269,0.006111382488431914
69301.0,25.60610331958897,25.585258212842785,0.04233409795346943,-100.26278879065245,-100.26196002960205,0.025769625738904487
69310.0,25.676896,25.676896,0.0860843109125002,-100.31497340000001,-100.31497340000001,0.07394526737850238
69315.0,20.49047521933833,25.58018669,11.454721750347506,-80.23129616559575,-100.2602035,44.85068670241219
69316.0,25.55010527168435,25.56546925774014,0.03852792241459611,-100.25829178110456,-100.27100009502361,0.030732668602854507
69322.0,25.5845971,25.5845971,0.002742584361510268,-100.2597579,-100.2597579,0.0016369521984740676
69325.0,0.0,0.0,0.0,0.0,0.0,0.0
69329.0,25.51602090768048,25.532885446195984,0.07135155557997822,-100.19823931122475,-100.2104025,0.05432604588333565
69334.0,25.02819816519792,25.546557336131745,1.80319334716624,-100.13627851450231,-100.23237572200809,0.33819493351804125
69335.0,25.522819664085198,25.5193087,0.008740038504958823,-100.21224062056885,-100.20885190000001,0.007213456656287872
69550.0,25.873318729511126,25.873318729511126,2.047793090619995e-05,-100.26444880562133,-100.26444880562133,0.0002275929819387306
69809.0,25.859955499999998,25.93871575,0.17354911473729828,-100.1416497,-100.1698624,0.0931390137929354
69867.0,23.544810750000003,23.544810750000003,3.3297264467597354,-100.88472304999999,-100.88472304999999,1.094771073614934
69869.0,25.896827050000002,25.896827050000002,0.0022619638823433807,-100.17491715,-100.17491715,0.0017768886303828626
69872.0,25.89899432935333,25.884945088059983,0.03155719105742552,-100.16076266388855,-100.16122289166566,0.0183694192896974
69873.0,25.890784725000003,25.87706505,0.03234884838366126,-100.173912675,-100.17430884999999,0.014790283764766895
69946.0,25.80432682817589,25.807654,0.00661971035016796,-100.58850800761996,-100.58927536010742,0.003327699243315086
70011.0,25.778360478410974,25.778360478410974,2.277290434079346e-06,-100.437138005218,-100.437138005218,0.0023429445434915517
70018.0,23.930756680473934,25.781510500000003,6.887841798715168,-93.23277930546712,-100.42593801620254,26.8343497937703
70022.0,12.88815031302537,12.88815031302537,18.22659696658353,-50.21291881799698,-50.21291881799698,71.01179079875052
70024.0,25.778356200194935,25.778356200194935,0.00010588754632297592,-100.42530352979283,-100.42530352979283,9.862362551549203e-05
70032.0,25.78535042867452,25.78535042867452,0.003985602116981612,-100.42616072692958,-100.42616072692958,0.0028292800735237058
70039.0,25.77713867111143,25.77713867111143,0.004297754161439995,-100.42430790598758,-100.42430790598758,0.0023420706129816124
70040.0,25.77731410826879,25.770143164173547,0.015442900035678197,-100.43694350405269,-100.43200249910576,0.013636992807423885
70043.0,25.757152516194054,25.7665028,0.031333020077383485,-100.42865445035902,-100.431320067984,0.012687180268651614
70044.0,23.623472087085123,25.768143650000003,7.439470161146253,-92.06916627906692,-100.43524273146187,28.99426946361673
70047.0,25.7919774,25.7919774,0.0020900662238328123,-100.49185725000001,-100.49185725000001,0.014357591059951314
70059.0,25.79372695,25.79372695,0.00030313667709126085,-100.30437964999999,-100.30437964999999,0.002137230246166592
70065.0,25.799489920000003,25.8002233,0.001596608437281761,-100.30814344,-100.3076516,0.0024310531509991943
70092.0,25.808340829003754,25.811866987011257,0.009290928506237459,-100.2880975950409,-100.26534275,0.05612595775456094
70093.0,25.788870960000004,25.7934216,0.01907480240639443,-100.284514,-100.28350009999996,0.01628332975316315
70105.0,25.8000295,25.8000295,8.966113985593343e-05,-100.30347015000001,-100.30347015000001,0.0003240670378165546
70108.0,0.0,0.0,0.0,0.0,0.0,0.0
70112.0,25.77934674348047,25.7793379,0.00027937021826140795,-100.29326217160646,-100.2928729,0.0007904832015397356
70113.0,25.782109360097724,25.781575580293183,0.001684711447786166,-100.3218022960856,-100.3217602,0.00043427703256545083
70114.0,25.78389895,25.78389895,0.00024996224715015576,-100.3186622,-100.3186622,0.0006296078779705918
70121.0,25.77993425,25.77993425,0.0008101322392069384,-100.31762685000001,-100.31762685000001,0.0006534373765037403
70125.0,25.785087537578722,25.77537370273617,0.017986041755742324,-100.3273536406197,-100.31137621185913,0.028363336991959726
70129.0,25.771860121406682,25.771860121406682,0.00046304379393776477,-100.31434621534422,-100.31434621534422,0.0003090273634315589
70133.0,25.769760289564513,25.7696843,0.0021265341762082292,-100.31884742446898,-100.3193225,0.0010906885173547335
70134.0,25.771728751294507,25.772246451013952,0.0011668222747672858,-100.3096533188269,-100.3096698319885,0.00013148775725593234
70136.0,25.779297843545663,25.779297843545663,0.0008483068775809397,-100.31351822525482,-100.31351822525482,1.2339373710377443e-05
70162.0,25.785473194551866,25.782837483655598,0.004778706872196968,-100.31526265749206,-100.31570549999998,0.0018385216783482405
70163.0,25.782485550000004,25.782485550000004,0.00436928351163403,-100.31810515000001,-100.31810515000001,0.00033778490937110456
70185.0,25.78543742155851,25.78543742155851,0.0013525843393899927,-100.29559566018582,-100.29559566018582,0.0013550431297037144
70191.0,25.780393451913,25.7803671,0.0014067626648732153,-100.27450664966736,-100.27456415,0.0003844165193639523
70197.0,25.78382962223779,25.78382962223779,1.4456427317300497e-05,-100.27631354126586,-100.27631354126586,0.00010669006133192906
70202.0,25.764702616358008,25.7726836,0.017312245083323734,-100.2687955463501,-100.2723132,0.008482935114626779
70205.0,25.77483904223008,25.775607111391118,0.012453056557893385,-100.29638788122152,-100.27923476906739,0.04660250442966642
70206.0,17.18248551364752,25.77372414094256,14.880468954977434,-66.85197943041179,-100.27637299123535,57.89551250201399
70212.0,25.779030882059253,25.779030882059253,0.007572431891776717,-100.25979408864134,-100.25979408864134,0.03135861404714955
70217.0,25.780196333333333,25.7782186,0.0034255346171565763,-100.32676183333332,-100.3349922,0.01425541323159109
70235.0,25.80164765,25.80164765,0.0018263861051268507,-100.38765360000002,-100.38765360000002,0.0008956214490716895
70265.0,25.791061233333334,25.789513,0.002762987705969244,-100.3218304,-100.3089943,0.022947806108871538
70268.0,25.792015376000002,25.79168388,0.0011966208262781516,-100.334194,-100.3380762,0.008749147995943382
70276.0,25.797778833333336,25.7986046,0.001523785661874681,-100.33495433333333,-100.3350389,0.00015999594787102615
70312.0,25.669290066666665,25.6711664,0.008768383108266428,-100.44166903333333,-100.45089559999997,0.016804512188776995
70313.0,25.673763080000004,25.671576100000006,0.00627180258394539,-100.42638784,-100.42420390000001,0.0033294305651258038
70338.0,17.125740180695786,25.6869571,14.831326147229657,-66.95583541456807,-100.4321004437042,57.98545442417771
70352.0,25.68329915,25.68329915,0.0010925506876122526,-100.44336820000001,-100.44336820000001,0.0014075667586142863
70353.0,25.681280916215286,25.681601448645864,0.0008275928357520271,-100.43696192458903,-100.43576717376708,0.0024151615753240166
70361.0,25.668126639244868,25.668126639244868,0.00010940462910385978,-100.42478059089353,-100.42478059089353,0.02099924580208794
70363.0,25.669828856792456,25.6683279,0.0032081878514814994,-100.44451763695528,-100.43806475000002,0.013490807495407243
70373.0,25.699428466666664,25.6739941,0.06117384528720727,-100.37644346666667,-100.42926,0.12167468756904805
70383.0,25.664134195015254,25.65651198504576,0.014845270354651862,-100.44482973294372,-100.44773429999998,0.01171910600816793
70384.0,25.658348264975995,25.657445836172208,0.005654683742921087,-100.4436263264859,-100.44421710746063,0.0173340644039431
70385.0,25.65866823160879,25.6593107,0.002900989631847923,-100.44225161409739,-100.4415877,0.003579298171844907
70386.0,25.65875083777938,25.6584317,0.0005527628484979383,-100.43664566604917,-100.43667069999998,4.336007470958999e-05
70388.0,25.669828833333337,25.6598122,0.01739471731656968,-100.43042696666667,-100.4369852,0.011903331182622861
70391.0,25.66300105543033,25.660290300000003,0.014857118064160445,-100.37693935503866,-100.3942197,0.03659553208998395
70399.0,25.665143265632842,25.663461021944947,0.00823065908702167,-100.40852964784632,-100.4066812992096,0.028921513654038437
70417.0,25.14429297958338,25.658646343761852,3.6285198166078083,-98.37898615487677,-100.3651325404644,14.197552239918023
70420.0,22.873974271980526,25.664660077270845,10.8181937933886,-95.6833804081378,-100.3615064,22.936468002791045
70427.0,25.6605697,25.6605697,0.0006970658648952946,-100.3916325,-100.3916325,0.008236521208614473
70441.0,25.6586129,25.6586129,0.004886956386136,-100.40496495,-100.40496495,0.009535829919060252
70446.0,25.657339266666668,25.6567861,0.0010941933482382154,-100.41205599999999,-100.4118835,0.0009421689073711095
70462.0,25.65989602857143,25.6585544,0.010796100936250006,-100.42029755714285,-100.419599,0.01204964333661455
70470.0,25.672014287662822,25.6572779,0.05722310251218112,-100.3872687855465,-100.3983141,0.02653040144702319
70471.0,25.655349125,25.65876275,0.010225942420912902,-100.64530322499999,-100.39861045,0.5029993569668568
70477.0,25.66287119269818,25.66287119269818,0.0005499979807378184,-100.41515919999026,-100.41515919999026,9.404518811486785e-05
70479.0,25.66269444285715,25.6624974,0.0011492886885042372,-100.41331534285715,-100.4143921,0.0031745977240321185
70484.0,25.6625293,25.662686800000003,0.0002729712255904743,-100.41058186666667,-100.4105098,0.00012725570060394338
70489.0,25.668966933333333,25.6689172,0.00022329322276532927,-100.40358856666667,-100.40366360000002,0.00016415865294707723
70504.0,25.650569800000003,25.651273,0.005390884328504764,-100.38704204285715,-100.38277700000003,0.009598775672252778
70511.0,25.65310205,25.65310205,0.0012144558966877656,-100.39014845,-100.39014845,0.003971040972472132
70526.0,25.640239,25.640239,4.228498551295278e-05,-100.3677888,-100.3677888,0.000290762308425361
70539.0,25.572646524462133,25.6352793,0.1444823557130787,-100.0765966138385,-100.36491969999996,0.6429929867887152
70540.0,25.64352330101652,25.64295785761611,0.004428477988601134,-100.37928613530158,-100.378325,0.0030728589746660904
70555.0,25.64879300629983,25.64813717347351,0.008240872035432466,-100.3335544080986,-100.32503930819999,0.018156825300367312
70556.0,25.644578300000003,25.644578300000003,0.0003220164281472472,-100.31720290000001,-100.31720290000001,0.0003508663848151496
70567.0,25.649027603563766,25.65028911069129,0.002863823098084173,-100.35498228275758,-100.353861,0.0032036881700339844
70570.0,25.653761115056156,25.650424901996608,0.012963686295344315,-100.33607404556562,-100.32540906701814,0.0238037138304101
70571.0,25.63821203313104,25.6364829,0.00772964118705903,-100.33148390302733,-100.32151650908202,0.04460039805827013
70573.0,25.675700250000006,25.65954675,0.04066369205774586,-100.32565380000001,-100.34285360000001,0.04151955382760829
70576.0,22.449749179388895,25.6563898,9.07106856923574,-87.79594625072785,-100.33680485,35.47491945096839
70582.0,25.65570718472088,25.656034,0.005110155822359933,-100.35165817910614,-100.35222585,0.0038876351846468455
70588.0,23.67161174078427,25.64704307425404,7.112473816397831,-92.6295224970864,-100.323129,27.83187262541116
70630.0,17.104125581569974,25.65088874470992,14.812608211204415,-66.89187530808512,-100.32487392425536,57.93006476858978
70640.0,25.642258833333333,25.642363,0.0006068921183612596,-100.32736416666665,-100.32786299999998,0.0013919829680569976
70646.0,25.647750144238888,25.650664936418277,0.01176902860583015,-100.33718603669433,-100.33688185285644,0.02992193408790421
70648.0,25.6346853919135,25.6346853919135,0.007520210603236268,-100.32951683626328,-100.32951683626328,0.008303362226089711
70650.0,25.646132394991742,25.648029594167102,0.0036986203733621143,-100.32277690104003,-100.32344028353693,0.0020998079264449724
70660.0,22.07568367923755,22.07568367923755,5.05614755208979,-99.1762985515625,-99.1762985515625,1.6507624866484787
70665.0,25.638028062753722,25.6383305,0.0016203035041671633,-100.32205206852255,-100.3213738,0.0012364145420709167
70668.0,25.640676752455956,25.64212605111558,0.0026454126716449903,-100.32450014139404,-100.3254747390747,0.001800701033774084
70670.0,25.641393916382444,25.643523932764886,0.004561502077087241,-100.33466815935554,-100.33454426871108,0.001006094080905567
70688.0,25.635859666666665,25.636429100000004,0.001673938727474499,-100.37889716666668,-100.378872,0.00018186072511976067
70697.0,25.633972122966867,25.6339753,5.653254335000069e-05,-100.37895832506409,-100.37906527519226,0.00019857409180563213
70714.0,25.62666269924772,25.62666269924772,0.0007475522251845466,-100.36252348147582,-100.36252348147582,0.000579942784783091
70740.0,25.658806433333336,25.659540600000003,0.0013067575304280953,-100.44277806666668,-100.4415877,0.0020683608300720597
70741.0,25.66667455,25.66667455,0.003041195555203061,-100.44670009999999,-100.44670009999999,0.017213807481229908
70748.0,25.657577930315377,25.657444600000005,0.0008867877049051408,-100.452944639505,-100.45292927901,0.0011074380601864206
70749.0,25.662097264850004,25.6622090297,0.006884633717460618,-100.45723769895,-100.4554115479,0.0055544796727012
70750.0,25.681556436394533,25.68259905067268,0.020612741391509967,-100.47852315623523,-100.48051358503875,0.02674596341934932
70755.0,25.66030772294287,25.660395,0.002829632930652946,-100.4612810436929,-100.4624541,0.0035059404672051213
70757.0,25.667345949999998,25.667345949999998,0.004826781599059731,-100.44219275,-100.44219275,0.02344730731075784
70778.0,25.67598585,25.67598585,0.0008275270660214089,-100.48805540000001,-100.48805540000001,0.0009314010521757147
70781.0,25.681913016666503,25.681913016666503,0.002157500640760643,-100.4872272,-100.4872272,0.0007841814203406103
70788.0,25.68537699271245,25.685178438548242,0.0030657575463888848,-100.48868376067647,-100.49788442912597,0.027565582167888385
70800.0,25.68738711580625,25.6868382,0.001509239516650066,-100.5042652527425,-100.50403505,0.0006956603980550648
70805.0,12.84689885,12.84689885,18.168258588105317,-50.22247025000002,-50.22247025000002,71.02529856342932
70806.0,25.69731214301322,25.6971363333335,0.001318349473501793,-100.44999831587181,-100.44968315248413,0.0033483294023811303
70808.0,25.690766440979836,25.69145405,0.002968256713255953,-100.44836753282071,-100.44773434999999,0.004152162714418046
70809.0,25.68950219782193,25.68950219782193,0.003985822584445875,-100.45096609595646,-100.45096609595646,0.0023901566233409137
70819.0,25.678894326404777,25.6788252,0.00011990369200440153,-100.4610741742513,-100.460999,0.00013385940289578388
70825.0,25.650827412040446,25.676387474738178,0.06303442966687609,-100.43985171792886,-100.45301914215088,0.03809743730751138
70828.0,25.680048166666666,25.678388,0.0028754930156965268,-100.46663886666668,-100.4667036,0.0001121214222720935
70829.0,15.408106900000002,25.6800674,14.065612863082746,-60.275306539999995,-100.45835069999998,55.02357508931704
70836.0,25.695821653735372,25.696232135966,0.0011764121202399007,-100.44186261720783,-100.44275203610687,0.0017494042442284903
